rainfall,temperature,humidity,wind_speed,risk_label
870.0,27.366141956598078,74.52565171532662,16.061809225953912,Moderate Risk
788.4,23.193154584896867,68.36179674304819,5.15131870387654,Moderate Risk
676.7,26.438204935906356,59.063840079873096,7.493219822045154,High Risk
883.7,27.722869043190098,66.66319972064574,14.772972034627779,Moderate Risk
748.5,34.976013941844236,46.833507888206036,4.545453964680501,Moderate Risk
2841.2,21.423860007826036,93.35150733604465,9.168909011164473,Moderate Risk
3319.1,18.792858905171755,82.36015457387681,15.160790925579809,Moderate Risk
3029.9,15.0,84.61406152796945,15.475981365866803,Moderate Risk
2930.5,25.20541294914788,56.038663962853335,19.197532363803468,Moderate Risk
3384.1,16.203839229883073,97.35858230796033,15.881630826637494,Moderate Risk
2835.1,21.15946070529332,79.06270846034504,13.062139698663524,Moderate Risk
2290.0,31.240915384409323,88.82573786633034,14.427598384517854,Moderate Risk
2491.7,25.577016655246524,84.49764039176831,14.215360878454632,Normal
3063.1,15.0,99.99953037558768,16.60229089508224,Moderate Risk
1803.2,16.939648818237636,59.92403455327462,10.955469947574537,Normal
3302.5,19.46844774940377,100.0,9.638170229674122,Moderate Risk
3621.6,15.0,100.0,14.840009175538146,Moderate Risk
2958.4,24.40913373816499,94.90444014217609,18.162813255802387,Moderate Risk
3253.1,20.198915324824895,99.37634722978004,17.081492528215513,Moderate Risk
1600.0,27.426923845119315,69.55311962109221,10.885290785535974,Normal
202.9355362,20.87974371,82.00274423,12.030957432455256,Extreme Risk
226.6555374,21.77046169,80.31964408,5.365168560893154,Extreme Risk
263.9642476,23.00445915,82.3207629,8.20383642419431,Extreme Risk
242.8640342,26.49109635,80.15836264,9.222821996188777,Extreme Risk
262.7173405,20.13017482,81.60487287,7.551591958449445,Extreme Risk
251.0549998,23.05804872,83.37011772,9.13913846803813,Extreme Risk
271.3248604,22.70883798,82.63941394,8.341334407068038,Extreme Risk
241.9741949,20.27774362,82.89408619,4.608551506309042,Extreme Risk
230.4462359,24.51588066,83.53521629999999,9.312587765303835,Extreme Risk
221.2091958,23.22397386,83.03322691,4.752308611461397,Extreme Risk
264.6148697,26.52723513,81.41753846,9.378894940956833,Extreme Risk
250.0832336,23.97898217,81.45061596,12.956018251116996,Extreme Risk
284.4364567,26.80079604,80.88684822,8.10505193050517,Extreme Risk
185.2773389,24.01497622,82.05687182,5.103141739753707,Extreme Risk
209.5869708,25.66585205,80.66385045,8.317659796385058,Extreme Risk
231.0863347,24.28209415,80.30025587,6.274374458097739,Extreme Risk
276.65524589999995,21.58711777,82.7883708,10.705711160894408,Extreme Risk
206.2611855,23.79391957,80.41817957,8.243571042431439,Extreme Risk
224.55501690000003,21.8652524,80.1923008,13.877806477993719,Extreme Risk
291.2986618000001,23.57943626,83.58760316,12.459964326365348,Extreme Risk
185.4974732,21.32504158,80.47476396,8.159083397222458,Extreme Risk
231.3843163,25.15745531,83.11713476,10.918108258252605,Extreme Risk
213.3560921,21.94766735,80.97384195,7.531477746178131,Extreme Risk
233.1075816,21.0525355,82.67839517,8.878895927495504,Extreme Risk
224.0581164,23.48381344,81.33265073,7.662557798949063,Extreme Risk
257.0038865,25.0756354,80.52389148,11.156047501215792,Extreme Risk
271.35861370000003,26.35927159,84.04403589,13.203493542462066,Extreme Risk
260.2634026,24.52922681,80.54498576,11.263489296906762,Extreme Risk
240.0810647,20.77576147,84.49774397,11.566080019522733,Extreme Risk
197.9791215,22.30157427,80.64416466,11.429030716707189,Extreme Risk
272.2017204,21.44653958,84.94375962,10.56110683500413,Extreme Risk
200.0882787,22.17931888,80.33127223,5.249102451369197,Extreme Risk
224.67572310000003,24.52783742,82.73685569,13.851833635249498,Extreme Risk
270.4417274,20.26707606,81.63895217,14.31470490476194,Extreme Risk
233.1321372,25.7354293,83.88266234,8.075468314059895,Extreme Risk
193.3473987,26.79533926,82.1480873,7.532397583351456,Extreme Risk
272.29990560000005,26.75754171,81.17734011,10.744901310746124,Extreme Risk
285.2493645,23.86330467,83.15250801,10.603269720550516,Extreme Risk
298.40184710000005,21.01944696,82.95221726,8.38883461740761,Extreme Risk
257.0343554,24.17298839,83.7287574,5.106704217903854,Extreme Risk
248.7183228,22.78133816,82.06719137,9.746164648249332,Extreme Risk
209.9001977,25.62980105,83.52842314,10.353976940193302,Extreme Risk
200.834898,25.59704938,80.14509262,10.846913104116393,Extreme Risk
298.5601175,23.83067496,84.81360127,10.043078708729288,Extreme Risk
265.5355937,26.31355498,82.36698992,8.071773200580939,Extreme Risk
183.6793207,24.8972823,80.52586088,11.594270520852167,Extreme Risk
196.95600080000003,24.958779,84.47963372,8.854065495364422,Extreme Risk
233.0453455,23.24113501,84.59201843,7.382048775239172,Extreme Risk
210.8142087,21.66628296,80.70960551,8.160753882862837,Extreme Risk
253.7202781,24.63544858,80.41363018,3.6078271629083876,Extreme Risk
219.9048349,23.43121862,83.06310136,8.186290643797717,Extreme Risk
208.5810155,20.0454142,80.3477562,10.760579611290673,Extreme Risk
195.0948311,23.85724032,82.22572988,9.669665170084357,Extreme Risk
227.3637009,21.97199397,81.89918197,13.319871521943558,Extreme Risk
286.5083725,26.22916897,83.83625819,8.16610316628622,Extreme Risk
283.9338466,23.44676801,84.79352417,10.408385644493283,Extreme Risk
217.3788583,25.65553461,83.47021081,11.10281672325065,Extreme Risk
267.97619480000003,24.44345477,82.45432595,15.921825007528891,Extreme Risk
191.9535738,20.2801937,82.1235421,9.074141719352921,Extreme Risk
277.9626192,21.7238313,80.2389895,5.793980527407929,Extreme Risk
245.1511304,20.41447029,82.20802629,11.360956694732511,Extreme Risk
245.6626799,25.75528612,83.51827127,14.416057667572037,Extreme Risk
279.5451717,20.61521424,83.77345559,7.964171108320136,Extreme Risk
202.3838319,21.84106875,80.72886384,11.197857388819248,Extreme Risk
263.6372176,20.08369642,83.29114712,12.564974891020093,Extreme Risk
182.5616319,24.45802087,82.74835604,11.65973540491046,Extreme Risk
198.6730942,21.14347496,80.33502926,9.038919214754067,Extreme Risk
243.5120414,25.78720567,82.11124033,6.716285530027228,Extreme Risk
263.1103304,23.64124821,80.28597873,8.63319579062591,Extreme Risk
269.5039162,23.43191632,80.56887849,10.274147748966225,Extreme Risk
204.8001847,24.97669518,83.891805,11.407334854608521,Extreme Risk
260.8875056,22.72791041,82.17068809999998,9.871460162663785,Extreme Risk
295.6094492000001,24.87300744,82.84022551,7.845640931044936,Extreme Risk
192.3197536,21.32376327,83.00320459,10.30720481378264,Extreme Risk
257.4914906,26.29465461,84.56919326,11.438560171895128,Extreme Risk
278.0791793,22.2286982,81.85872947,10.065760766910108,Extreme Risk
280.4044392,26.73072391,81.78596776,6.426120120385026,Extreme Risk
185.9461429,24.88921174,81.97927117,8.075602372181763,Extreme Risk
194.5766559,26.88444878,81.46033732,11.4920511822374,Extreme Risk
200.9133156,22.67846116,83.72874389,4.520657625766579,Extreme Risk
182.9043504,26.08867875,80.37979919,2.3301471008265224,Extreme Risk
195.3574542,25.42977518,82.94682591,13.175440064432063,Extreme Risk
223.3671883,26.40323239,81.05635517,10.278803059398973,Extreme Risk
186.7536773,26.04371967,84.96907151,10.442702265226986,Extreme Risk
220.1156708,25.2827223,80.54372813,5.503267981785498,Extreme Risk
231.7364957,22.08576562,83.47038318,10.98503917606628,Extreme Risk
242.3170629,23.28617173,81.43321641,9.633469605705093,Extreme Risk
182.6549356,25.48591986,81.40633547,3.8558670517881417,Extreme Risk
233.7034975,23.67575393,81.03569343,13.051861901154906,Extreme Risk
230.22422230000004,20.82477109,84.1341879,9.24346404518952,Extreme Risk
290.67937830000005,26.92995077,81.91411159,7.780679362762194,Extreme Risk
241.20135130000003,23.83509503,83.88387074,7.67003526637768,Extreme Risk
218.9163567,26.52872817,80.12267476,2.6840554727028696,Extreme Risk
248.2256491,26.46428311,83.85642678,10.607428629227423,Extreme Risk
256.9964761,22.69657794,82.81088865,9.64222654207051,Extreme Risk
194.2651719,22.68319059,83.46358271,8.065310176000715,Extreme Risk
295.9248796,21.53346343,82.14004101,12.821871887688351,Extreme Risk
287.5766935000001,21.40865769,83.32931909999998,4.807011921345796,Extreme Risk
183.6222657,26.54348085,84.67353597,6.8217567898971545,Extreme Risk
188.413665,23.35905428,83.59512273,6.0780207857188415,Extreme Risk
87.75953857,22.61359953,63.69070564,7.456146855918675,Extreme Risk
102.2662445,26.10018422,71.57476937,8.543297557438335,Extreme Risk
66.71995467,23.55882094,71.59351368,9.512440420334064,Extreme Risk
60.65171481,19.97215954,57.68272924,7.161252023384648,Extreme Risk
65.43835393,18.47891261,62.69503871,5.586060640968652,Extreme Risk
102.0861694,21.77689322,57.80840636,13.398308080644664,Extreme Risk
105.4654703,25.6217169,66.50415474,15.586472143032372,Extreme Risk
78.06639649,25.19192419,66.69029010000001,8.690081337279409,Extreme Risk
65.27798457,20.41683147,62.55424820000001,5.947252180837397,Extreme Risk
109.2162279,24.92162194,66.78627406,12.790416486126883,Extreme Risk
94.29712821,23.31689124,73.4541537,3.974052441714605,Extreme Risk
74.05474936,24.84016732,68.3584573,7.242529190418852,Extreme Risk
63.87020584,22.27526694,58.84015925,6.124549532094427,Extreme Risk
94.76189431,18.87751445,65.76816093,4.837266329681867,Extreme Risk
72.12375573,25.19008683,60.200168700000006,7.400339820334691,Extreme Risk
63.72358154,18.25405352,55.28220433,5.619895700944773,Extreme Risk
104.1626147,24.612911800000006,70.4162444,8.38517210811263,Extreme Risk
76.68456006,25.1420613,65.26185135,8.33714670321739,Extreme Risk
65.49730729,23.09348056,60.11593810000001,6.354329187067396,Extreme Risk
84.23613484,18.05033737,62.89366992,7.1692470463517255,Extreme Risk
79.74078719,24.9321581,73.80435276,7.573255720255536,Extreme Risk
88.07753741,18.14710054,71.09445342,10.723129974724948,Extreme Risk
80.97573281,18.28362235,66.65952796,7.82463090617411,Extreme Risk
79.75328959999999,18.83344471,58.75082029,10.739949521024958,Extreme Risk
74.51490791,25.71895816,67.22190688,10.005821977030635,Extreme Risk
96.46380213,25.33797709,68.49835977,10.036138097802226,Extreme Risk
102.8301942,23.89114571,57.48775781,12.50630522503792,Extreme Risk
102.4852929,21.53574127,71.50905983,4.98344500376227,Extreme Risk
70.43473609,23.08974909,63.10459626,6.815233134711992,Extreme Risk
108.8303762,25.61707368,63.4711755,13.652664321565375,Extreme Risk
65.88951188,21.44526922,63.1621551,7.4476822044988635,Extreme Risk
90.988051,18.51816776,55.53128131,0.0,Extreme Risk
64.40866039,22.53510514,67.99257471,7.6057905051896775,Extreme Risk
63.03843397,23.02038334,61.89472002,8.614946703723083,Extreme Risk
87.9298085,24.89364635,65.61418761,0.4417600093730343,Extreme Risk
107.4931917,25.77175115,74.089114,12.360117558663845,Extreme Risk
60.95197486,19.39851734,62.35750641,6.062035857936528,Extreme Risk
109.7515385,21.54156232,59.64024162,9.351527807229212,Extreme Risk
91.76337172,23.79746068,74.82913698,7.6279332697011455,Extreme Risk
94.26249353,18.9802729,74.52600826,4.449154054154542,Extreme Risk
71.07562236,24.10859207,73.13112261,5.02539433729374,Extreme Risk
76.72860067,24.7947077,70.04556743,5.450513492950692,Extreme Risk
69.21803098,21.63162756,60.27766379,11.487742497484248,Extreme Risk
101.7004306,25.37548751,57.21025565,7.896386871032878,Extreme Risk
106.6213157,22.21738222,72.85462807,6.789807836011427,Extreme Risk
66.29390357,20.58314011,69.00128641,5.417152940795974,Extreme Risk
91.26056654,24.87502824,68.74248334,11.892652553045046,Extreme Risk
109.024141,20.03728219,56.35606753,12.756017620904096,Extreme Risk
99.57981207,25.95263264,61.89082199,11.886164403020043,Extreme Risk
71.3195307,19.28889933,65.47050802,9.7150437864625,Extreme Risk
78.34604471,20.57981887,65.34583901,9.1306436079788,Extreme Risk
88.45361858,24.71417533,56.73426469,4.647031941338962,Extreme Risk
62.50351892,20.27317074,63.91281869,7.470887682933494,Extreme Risk
76.41312437,18.41932981,64.23580251,6.203129804527357,Extreme Risk
107.3198135,23.39128187,61.74427165,2.8811963847125384,Extreme Risk
100.7689246,19.84939404,61.24500053,11.507026672829431,Extreme Risk
107.2681929,21.869274,61.91044947,6.270070803823174,Extreme Risk
101.5952794,22.8056033,56.50768935,11.926476653639256,Extreme Risk
80.72515943,19.0781471,69.02298571,10.914323067046704,Extreme Risk
83.73280082,22.02720976,65.35549924,9.949263265966923,Extreme Risk
89.96220140000001,23.80546189,59.24537979,10.138526219956217,Extreme Risk
88.10234397,18.52510753,69.0276233,6.447732833678877,Extreme Risk
64.77791424,23.50297882,61.32026065,13.789476834671994,Extreme Risk
73.33636055,26.54986394,72.89187265,8.373830828025813,Extreme Risk
83.21030571,19.29563411,69.63481219,9.183162741056112,Extreme Risk
103.651438,20.68899915,59.4375337,6.398275792633417,Extreme Risk
84.22969177,19.32666088,68.03449300000001,5.487269856902454,Extreme Risk
96.59195302,24.60532218,73.58868502,9.753861203161604,Extreme Risk
67.96704792,22.27373646,59.52193158,8.879097314216356,Extreme Risk
83.20711308,25.70196694,61.33450447,5.909299945892268,Extreme Risk
87.85092352,19.20129357,68.30578978,3.977556255407121,Extreme Risk
95.71388473,21.70181447,60.47470519,4.509277020450693,Extreme Risk
67.61013737,20.51716779,59.21235483,11.813768275839987,Extreme Risk
97.59081274,23.30355338,73.62548442,6.4855412651831195,Extreme Risk
64.23845455,24.2547451,55.64709899,7.197402544805832,Extreme Risk
75.82270467,24.86374934,65.7420046,12.603763125177187,Extreme Risk
88.17251033,22.6265115,65.77472881,4.9274566833074225,Extreme Risk
104.2321615,18.04185513,60.61494304,6.1664560611821635,Extreme Risk
67.10225139,23.26237612,72.33125523,5.917373685617921,Extreme Risk
67.72777298,22.88330922,71.59722446,13.079964686764786,Extreme Risk
103.2234212,25.97482359,69.36385721,14.324228572413908,Extreme Risk
107.2361366,26.14384005,66.20569924,10.612143464873181,Extreme Risk
75.03247667,18.66116213,61.55327249,10.600262428029387,Extreme Risk
78.16077693,25.10787449,55.97732754,6.519470914541808,Extreme Risk
105.0083144,23.33844615,59.24580604,14.192013175379515,Extreme Risk
62.49190812,25.08239719,65.92195844,9.011395123475985,Extreme Risk
107.9124111,25.36768364,72.52054555,10.919038830349221,Extreme Risk
74.52082026,25.34217103,63.31801994,7.931827917887139,Extreme Risk
62.91359494,25.00933355,67.816568,7.405614221150501,Extreme Risk
69.93293255,18.66746724,71.516474,13.22223655395502,Extreme Risk
108.5054416,20.37999665,63.73849998,9.980855844548254,Extreme Risk
78.96159541,18.09300227,72.61024172,12.61733170124448,Extreme Risk
79.84925393,26.16985907,71.96246617,9.032148695001801,Extreme Risk
93.62039175,18.65396672,61.37879671,5.766968363230728,Extreme Risk
85.75692395,26.07470121,59.37147589,6.535827614531202,Extreme Risk
82.34162918,18.92851916,72.80086137,8.583367824660499,Extreme Risk
108.7603001,23.30546753,63.24648023,6.483033685536686,Extreme Risk
70.23401597,18.74826712,62.49878458,4.9117291606835956,Extreme Risk
65.50861389,19.74213321,59.66263104,11.822613141661073,Extreme Risk
98.73771338,25.73044432,70.74739256,6.69451549879613,Extreme Risk
88.55123143,17.02498456,16.98861173,8.709749014807295,Extreme Risk
79.92698081,19.02061277,17.13159126,9.154824039023481,Extreme Risk
68.54932919,17.88776475,15.40589717,6.46403838800496,Extreme Risk
88.51048983,18.86805647,15.65809214,12.647433365026217,Extreme Risk
79.26357665,18.36952567,19.56381041,4.912786638552827,Extreme Risk
92.68373702,20.45078582,15.40312102,9.093821580808978,Extreme Risk
74.6631118,20.6543203,16.60820843,8.987230158463085,Extreme Risk
82.61734721,17.3348681,18.74926979,8.112627348774224,Extreme Risk
81.84997529,18.17912258,18.90426935,4.382095411150718,Extreme Risk
81.98568791,18.01272266,18.30968112,10.88573828195706,Extreme Risk
93.55280105,20.99373558,19.33470387,10.542374681170458,Extreme Risk
74.58565097,19.46233971,15.22538951,6.221913250793018,Extreme Risk
78.96514709,19.81344531,14.69765308,10.385678778582752,Extreme Risk
